id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,35,35,12,51,182,ship,baseline,monotonic-signal
g002,lease drift,39,26,32,87,157,watch,edge,drag-penalty
g003,replica lag,89,59,22,103,422,ship,recovery,confidence-floor
g004,membership churn,73,8,40,79,185,ship,negative,lane-boundary
g005,quorum health,113,20,8,29,377,ship,baseline,monotonic-signal
g006,lease drift,48,64,15,51,235,ship,edge,drag-penalty
g007,replica lag,63,18,41,67,136,watch,recovery,confidence-floor
g008,membership churn,74,68,13,36,297,ship,negative,lane-boundary
g009,quorum health,83,60,22,25,249,ship,baseline,monotonic-signal
g010,lease drift,47,24,28,24,73,hold,edge,drag-penalty
g011,replica lag,33,8,11,71,194,ship,recovery,confidence-floor
g012,membership churn,117,73,25,99,497,ship,negative,lane-boundary
g013,quorum health,31,73,15,75,241,ship,baseline,monotonic-signal
g014,lease drift,35,75,9,67,269,ship,edge,drag-penalty
g015,replica lag,41,44,29,25,72,hold,recovery,confidence-floor
g016,membership churn,91,66,19,51,346,ship,negative,lane-boundary
g017,quorum health,32,9,37,69,58,hold,baseline,monotonic-signal
g018,lease drift,94,53,26,39,283,ship,edge,drag-penalty
g019,replica lag,40,43,43,72,92,hold,recovery,confidence-floor
g020,membership churn,105,40,32,50,295,ship,negative,lane-boundary
g021,quorum health,53,76,7,86,372,ship,baseline,monotonic-signal
g022,lease drift,30,62,17,102,271,ship,edge,drag-penalty
g023,replica lag,110,22,45,78,283,ship,recovery,confidence-floor
g024,membership churn,66,75,39,28,134,watch,negative,lane-boundary
g025,quorum health,91,33,17,50,321,ship,baseline,monotonic-signal
g026,lease drift,63,15,7,66,301,ship,edge,drag-penalty
g027,replica lag,53,9,25,35,113,hold,recovery,confidence-floor
g028,membership churn,95,43,35,24,201,ship,negative,lane-boundary
g029,quorum health,76,63,42,23,127,watch,baseline,monotonic-signal
g030,lease drift,70,40,26,70,260,ship,edge,drag-penalty
g031,replica lag,114,31,40,98,369,ship,recovery,confidence-floor
g032,membership churn,76,64,7,74,405,ship,negative,lane-boundary
g033,quorum health,80,13,13,66,320,ship,baseline,monotonic-signal
g034,lease drift,42,25,38,24,9,hold,edge,drag-penalty
g035,replica lag,114,69,10,50,461,ship,recovery,confidence-floor
g036,membership churn,66,23,42,68,147,watch,negative,lane-boundary
g037,quorum health,89,73,36,38,236,ship,baseline,monotonic-signal
g038,lease drift,104,65,14,71,449,ship,edge,drag-penalty
g039,replica lag,115,29,4,49,452,ship,recovery,confidence-floor
g040,membership churn,36,13,22,85,181,watch,negative,lane-boundary
g041,quorum health,88,8,11,101,419,ship,baseline,monotonic-signal
g042,lease drift,74,8,28,77,244,ship,edge,drag-penalty
g043,replica lag,70,10,17,27,189,ship,recovery,confidence-floor
g044,membership churn,72,49,34,49,193,ship,negative,lane-boundary
g045,quorum health,76,71,44,65,209,ship,baseline,monotonic-signal
g046,lease drift,82,14,30,34,178,watch,edge,drag-penalty
g047,replica lag,44,58,24,23,116,hold,recovery,confidence-floor
g048,membership churn,73,48,44,22,91,hold,negative,lane-boundary
g049,quorum health,47,45,34,69,154,watch,baseline,monotonic-signal
g050,lease drift,81,11,10,97,398,ship,edge,drag-penalty
g051,replica lag,58,67,20,73,287,ship,recovery,confidence-floor
g052,membership churn,94,27,27,65,304,ship,negative,lane-boundary
g053,quorum health,71,10,11,23,214,ship,baseline,monotonic-signal
g054,lease drift,63,38,25,49,200,ship,edge,drag-penalty
g055,replica lag,107,20,34,67,305,ship,recovery,confidence-floor
g056,membership churn,44,14,40,37,20,hold,negative,lane-boundary
g057,quorum health,104,48,23,70,385,ship,baseline,monotonic-signal
g058,lease drift,94,68,37,48,261,ship,edge,drag-penalty
g059,replica lag,48,45,27,84,222,ship,recovery,confidence-floor
g060,membership churn,117,36,21,100,482,ship,negative,lane-boundary
g061,quorum health,111,69,41,76,349,ship,baseline,monotonic-signal
g062,lease drift,67,18,31,26,116,hold,edge,drag-penalty
g063,replica lag,117,30,7,48,442,ship,recovery,confidence-floor
g064,membership churn,33,74,38,64,111,hold,negative,lane-boundary
g065,quorum health,83,28,13,33,278,ship,baseline,monotonic-signal
g066,lease drift,67,8,44,22,33,hold,edge,drag-penalty
g067,replica lag,107,70,19,21,338,ship,recovery,confidence-floor
g068,membership churn,42,34,29,68,151,watch,negative,lane-boundary
g069,quorum health,57,18,15,96,306,ship,baseline,monotonic-signal
g070,lease drift,68,13,9,72,316,ship,edge,drag-penalty
g071,replica lag,77,13,29,64,227,ship,recovery,confidence-floor
g072,membership churn,41,15,19,22,87,hold,negative,lane-boundary
g073,quorum health,115,54,37,48,310,ship,baseline,monotonic-signal
g074,lease drift,111,76,5,66,516,ship,edge,drag-penalty
g075,replica lag,113,19,12,36,370,ship,recovery,confidence-floor
g076,membership churn,117,63,38,69,362,ship,negative,lane-boundary
g077,quorum health,35,53,10,47,202,ship,baseline,monotonic-signal
g078,lease drift,85,50,19,83,376,ship,edge,drag-penalty
g079,replica lag,114,16,25,99,431,ship,recovery,confidence-floor
g080,membership churn,88,72,8,75,446,ship,negative,lane-boundary
g081,quorum health,34,32,22,25,74,hold,baseline,monotonic-signal
g082,lease drift,99,15,12,47,346,ship,edge,drag-penalty
g083,replica lag,47,43,6,63,280,ship,recovery,confidence-floor
g084,membership churn,112,25,26,32,295,ship,negative,lane-boundary
g085,quorum health,104,19,16,21,293,ship,baseline,monotonic-signal
g086,lease drift,60,53,34,20,103,hold,edge,drag-penalty
g087,replica lag,85,73,23,67,347,ship,recovery,confidence-floor
g088,membership churn,57,50,40,95,211,ship,negative,lane-boundary
g089,quorum health,47,41,29,71,179,watch,baseline,monotonic-signal
g090,lease drift,89,74,4,63,447,ship,edge,drag-penalty
g091,replica lag,70,23,14,21,205,ship,recovery,confidence-floor
g092,membership churn,64,35,42,47,111,hold,negative,lane-boundary
g093,quorum health,108,9,36,65,283,ship,baseline,monotonic-signal
g094,lease drift,70,33,14,35,243,ship,edge,drag-penalty
g095,replica lag,74,13,4,68,351,ship,recovery,confidence-floor
g096,membership churn,36,75,22,46,165,watch,negative,lane-boundary
